13540	0	1747494	1
13540	0	1877340	1
13540	0	578578	1
13540	0	922878	1
13540	0	1560454	1
13540	0	2035989	1
13540	0	2244624	1
13540	0	1018335	1
13540	0	1164564	1
13540	0	1338991	1
13540	0	1275196	1
13540	0	1238621	1
13540	0	498267	1
13540	0	1570916	1
13540	0	1537604	1
13540	0	677727	1
13540	0	1068019	1
13540	0	312318	1
13540	0	1808305	1
13540	0	2365154	1
13540	0	938210	1
13540	0	1874311	1
13540	0	1094861	1
13540	0	81830	1
13540	0	949661	1
13540	0	2297715	1
13540	0	2091734	1
13540	0	948143	1
13540	0	1623784	1
13540	0	147914	1
13540	0	287987	1
13540	0	1033500	1
13540	0	477284	1
13540	0	2146215	1
13540	0	1149699	1
13540	0	184893	1
13540	0	2201459	1
13540	0	2172170	1
13540	0	423511	1
13540	0	1597414	1
13540	0	1904809	1
13540	0	1739060	1
13540	0	1444209	1
13540	0	1716321	1
13540	0	467882	1
13540	0	326533	1
13540	0	752698	1
13540	0	861635	1
13540	0	781889	1
13540	0	238597	1
13540	0	238482	1
13540	0	302684	1
13540	0	1674518	1
13540	0	857208	1
13540	0	926286	1
13540	0	1642530	1
13540	0	2449061	1
13540	0	1720714	1
13540	0	837933	1
13540	0	1886150	1
13540	0	1288587	1
13540	0	727778	1
13540	0	432013	1
13540	0	639877	1
13540	0	228641	1
13540	0	1592560	1
13540	0	1174340	1
13540	0	1397139	1
13540	0	730602	1
13540	0	1609028	1
13540	0	213002	1
13540	0	1237856	1
13540	0	289967	1
13540	0	1792145	1
13540	0	1247820	1
13540	0	849706	1
13540	0	735886	1
13540	0	1267376	1
13540	0	226763	1
13540	0	586767	1
13540	0	90659	1
13540	0	2233981	1
13540	0	1674515	1
13540	0	1990358	1
13540	0	1746302	1
13540	0	663758	1
13540	0	743043	1
13540	0	836460	1
13540	0	119765	1
13540	0	1021926	1
13540	0	2258922	1
13540	0	534738	1
13540	0	1978085	1
13540	0	258284	1
13540	0	969781	1
13540	0	1056265	1
13540	0	353472	1
13540	0	886907	1
13540	0	987277	1
13540	0	1161030	1
13540	0	1328379	1
13540	0	1777687	1
13540	0	1273421	1
13540	0	972407	1
13540	0	487011	1
13540	0	446422	1
13540	0	1110881	1
13540	0	504263	1
13540	0	963823	1
13540	0	1024099	1
13540	0	189557	1
13540	0	337857	1
13540	0	1944419	1
13540	0	960411	1
13540	0	1418058	1
13540	0	1462172	1
13540	0	588812	1
13540	0	151755	1
13540	0	636471	1
13540	0	270146	1
13540	0	1669203	1
13540	0	165180	1
13540	0	869954	1
13540	0	130477	1
13540	0	1106311	1
13540	0	1281075	1
13540	0	910653	1
13540	0	282697	1
13540	0	2317649	1
13540	0	1037915	1
13540	0	135280	1
13540	0	679331	1
13540	0	399929	1
13540	0	2099032	1
13540	0	1869536	1
13540	0	280956	1
13540	0	286659	1
13540	0	1577079	1
13540	0	611817	1
13540	0	864340	1
13540	0	71636	1
13540	0	1453225	1
13540	0	470350	1
13540	0	2290968	1
13540	0	1746062	1
13540	0	1511038	1
13540	0	1955194	1
13540	0	929256	1
13540	0	1435784	1
13540	0	1259204	1
13540	0	815366	1
13540	0	1269288	1
13540	0	302170	1
13540	0	1077972	1
13540	0	1833858	1
13540	0	2137686	1
13540	0	1695738	1
13540	0	652465	1
13540	0	1225776	1
13540	0	2080897	1
13540	0	76110	1
13540	0	1167568	1
13540	0	2133142	1
13540	0	951066	1
13540	0	2330596	1
13540	0	610825	1
13540	0	278594	1
13540	0	508685	1
13540	0	2255076	1
13540	0	1117723	1
13540	0	495125	1
13540	0	1441781	1
13540	0	103552	1
13540	0	1851245	1
13540	0	283081	1
13540	0	132263	1
13540	0	90451	1
13540	0	1237851	1
13540	0	149957	1
13540	0	1014041	1
13540	0	285924	1
13540	0	899573	1
13540	0	197239	1
13540	0	174765	1
13540	0	544456	1
13540	0	525282	1
13540	0	1815798	1
13540	0	711960	1
13540	0	949765	1
13540	0	1666573	1
13540	0	805032	1
13540	0	935354	1
13540	0	835276	1
13540	0	1123743	1
13540	0	164573	1
13540	0	104713	1
13540	0	407357	1
13540	0	1047159	1
13540	0	284312	1
13540	0	731908	1
13540	0	1029157	1
13540	0	1510206	1
13540	0	1195853	1
13540	0	177606	1
13540	0	840374	1
13540	0	280951	1
13540	0	2015340	1
13540	0	284351	1
13540	0	1624480	1
13540	0	1426431	1
13540	0	1602292	1
13540	0	751633	1
13540	0	1680262	1
13540	0	307755	1
13540	0	1587489	1
13540	0	856958	1
13540	0	1081107	1
13540	0	557011	1
13540	0	1334067	1
13540	0	1537615	1
13540	0	1577141	1
13540	0	1925081	1
13540	0	212868	1
13540	0	1341637	1
13540	0	1083550	1
13540	0	1279705	1
13540	0	876660	1
13540	0	1138936	1
13540	0	992389	1
13540	0	716934	1
13540	0	362162	1
13540	0	72701	1
13540	0	1469727	1
13540	0	2321563	1
13540	0	1890114	1
13540	0	587942	1
13540	0	2283421	1
13540	0	409654	1
13540	0	1351292	1
13540	0	518862	1
13540	0	1411264	1
13540	0	1391107	1
13540	0	1900915	1
13540	0	1578618	1
13540	0	2065990	1
13540	0	27833	1
13540	0	954281	1
13540	0	510577	1
13540	0	2255620	1
13540	0	1092636	1
13540	0	1990998	1
13540	0	885666	1
13540	0	1251468	1
13540	0	819594	1
13540	0	2039920	1
13540	0	860972	1
13540	0	1640804	1
13540	0	1374036	1
13540	0	808565	1
13540	0	279884	1
13540	0	1551483	1
13540	0	2383597	1
13540	0	327998	1
13540	0	786249	1
13540	0	243457	1
13540	0	675386	1
13540	0	631259	1
13540	0	988619	1
13540	0	2002459	1
13540	0	847375	1
13540	0	1407437	1
13540	0	2425219	1
13540	0	1096559	1
13540	0	148110	1
13540	0	1108786	1
13540	0	500329	1
13540	0	1129163	1
13540	0	1140697	1
13540	0	13544	1
13540	0	1489220	1
13540	0	2093007	1
13540	0	973415	1
13540	0	273522	1
13540	0	103713	1
13540	0	1820393	1
13540	0	898652	1
13540	0	200582	1
13540	0	528624	1
13540	0	1876481	1
13540	0	813928	1
13540	0	1595032	1
13540	0	920208	1
13540	0	1552893	1
13540	0	961570	1
13540	0	1366828	1
13540	0	304702	1
13540	0	2366824	1
13540	0	545824	1
13540	0	1268117	1
13540	0	1094943	1
13540	0	2223891	1
13540	0	2224407	1
13540	0	1956349	1
13540	0	2349477	1
13540	0	144680	1
13540	0	284984	1
13540	0	574686	1
13540	0	1166641	1
13540	0	1615962	1
13540	0	13545	1
13540	0	1299393	1
13540	0	645245	1
13540	0	707967	1
13540	0	826233	1
13540	0	1688170	1
13540	0	1282043	1
13540	0	1231837	1
13540	0	678221	1
13540	0	2048720	1
13540	0	205944	1
13540	0	234129	1
13540	0	556544	1
13540	0	1182142	1
13540	0	671454	1
13540	0	390298	1
13540	0	1978929	1
13540	0	323224	1
13540	0	1232795	1
13540	0	1020632	1
13540	0	296028	1
13540	0	707392	1
13540	0	2209906	1
13540	0	926165	1
13540	0	1597455	1
13540	0	2037487	1
13540	0	1321605	1
13540	0	1668693	1
13540	0	2026066	1
13540	0	665636	1
13540	0	292395	1
13540	0	694637	1
13540	0	301175	1
13540	0	392876	1
13540	0	751105	1
13540	0	181379	1
13540	0	263914	1
13540	0	995991	1
13540	0	1504255	1
13540	0	1701714	1
13540	0	1363676	1
13540	0	1323623	1
13540	0	443660	1
13540	0	401558	1
13540	0	284239	1
13540	0	1306855	1
13540	0	839534	1
13540	0	1578245	1
13540	0	1477432	1
13540	0	689901	1
13540	0	735835	1
13540	0	698402	1
13540	0	324633	1
13540	0	79097	1
13540	0	1010823	1
13540	0	240427	1
13540	0	829048	1
13540	0	1031362	1
13540	0	2022772	1
13540	0	749248	1
13540	0	282671	1
13540	0	1492208	1
13540	0	877299	1
13540	0	76529	1
13540	0	1193748	1
13540	0	250579	1
13540	0	2211790	1
13540	0	193105	1
13540	0	2233251	1
13540	0	211706	1
13540	0	867774	1
13540	0	1025136	1
13540	0	1606674	1
13540	0	887006	1
13540	0	1420742	1
13540	0	474170	1
13540	0	2149470	1
13540	0	933985	1
13540	0	1152578	1
13540	0	539310	1
13540	0	393002	1
13540	0	988563	1
13540	0	1563640	1
13540	0	2095596	1
13540	0	1330253	1
13540	0	1109956	1
13540	0	1407074	1
13540	0	120801	1
13540	0	2116939	1
13540	0	398592	1
13540	0	1181743	1
13540	0	888092	1
13540	0	1213981	1
13540	0	1945946	1
13540	0	1000407	1
13540	0	506419	1
13540	0	2068776	1
13540	0	2323293	1
13540	0	1220056	1
13540	0	1093374	1
13540	0	2286645	1
13540	0	276580	1
13540	0	2359033	1
13540	0	477495	1
13540	0	283210	1
13540	0	1148754	1
13540	0	392793	1
13540	0	1332261	1
13540	0	1581562	1
13540	0	861122	1
13540	0	1047639	1
13540	0	619077	1
13540	0	630831	1
13540	0	2350052	1
13540	0	1554657	1
13540	0	1340178	1
13540	0	981974	1
13540	0	77763	1
13540	0	1906741	1
13540	0	404133	1
13540	0	2105875	1
13540	0	290553	1
13540	0	92722	1
13540	0	419894	1
13540	0	874963	1
13540	0	279091	1
13540	0	2329088	1
13540	0	650480	1
13540	0	671794	1
13540	0	1571747	1
13540	0	1740175	1
13540	0	187764	1
13540	0	1005628	1
13540	0	458878	1
13540	0	1833176	1
13540	0	617464	1
13540	0	610645	1
13540	0	1094461	1
13540	0	1915142	1
13540	0	277435	1
13540	0	777305	1
13540	0	1301671	1
13540	0	1042107	1
13540	0	406545	1
13540	0	584477	1
13540	0	593231	1
13540	0	368265	1
13540	0	1329476	1
13540	0	139324	1
13540	0	2038787	1
13540	0	381524	1
13540	0	450702	1
13540	0	2271404	1
13540	0	1649629	1
13540	0	96925	1
13540	0	901081	1
13540	0	907944	1
13540	0	1400268	1
13540	0	745833	1
13540	0	1366269	1
13540	0	672765	1
13540	0	1080861	1
13540	0	1076233	1
13540	0	454428	1
13540	0	711574	1
13540	0	947318	1
13540	0	681404	1
13540	0	286098	1
13540	0	1267131	1
13540	0	744826	1
13540	0	1150221	1
13540	0	143042	1
13540	0	241815	1
13540	0	2318213	1
13540	0	1754762	1
13540	0	574217	1
13540	0	1539662	1
13540	0	681998	1
13540	0	854457	1
13540	0	1033694	1
13540	0	741337	1
13540	0	2111297	1
13540	0	93465	1
13540	0	732711	1
13540	0	2190821	1
13540	0	79158	1
13540	0	655165	1
13540	0	333130	1
13540	0	6078	1
13540	0	1079687	1
13540	0	1856363	1
13540	0	1754097	1
13540	0	1208504	1
13540	0	486954	1
13540	0	2028550	1
13540	0	744929	1
13540	0	1573017	1
13540	0	1608566	1
13540	0	1188064	1
13540	0	1257544	1
13540	0	359394	1
13540	0	549985	1
13540	0	324267	1
13540	0	284836	1
13540	0	627714	1
13540	0	908488	1
13540	0	895656	1
13540	0	314991	1
13540	0	1443165	1
13540	0	1197001	1
13540	0	902162	1
13540	0	202565	1
13540	0	1227080	1
13540	0	1247055	1
13540	0	308659	1
13540	0	709073	1
13540	0	644675	1
13540	0	887361	1
13540	0	208581	1
13540	0	280610	1
13540	0	356952	1
13540	0	712501	1
13540	0	610430	1
13540	0	1192827	1
13540	0	862865	1
13540	0	2393187	1
13540	0	863588	1
13540	0	755239	1
13540	0	2275522	1
13540	0	1510651	1
13540	0	523208	1
13540	0	1501960	1
13540	0	691316	1
13540	0	1452759	1
13540	0	1803285	1
13540	0	624861	1
13540	0	657531	1
13540	0	1512246	1
13540	0	832916	1
13540	0	1849123	1
13540	0	897950	1
13540	0	1046919	1
13540	0	199194	1
13540	0	390498	1
13540	0	543371	1
13540	0	2359841	1
13540	0	2366652	1
13540	0	1878986	1
13540	0	1750587	1
13540	0	104031	1
13540	0	634691	1
13540	0	424989	1
13540	0	544534	1
13540	0	745734	1
13540	0	911962	1
13540	0	2384348	1
13540	0	736676	1
13540	0	273307	1
13540	0	1915685	1
13540	0	1788467	1
13540	0	1386988	1
13540	0	2109508	1
13540	0	528415	1
13540	0	1584653	1
13540	0	777344	1
13540	0	185178	1
13540	0	1607513	1
13540	0	828291	1
13540	0	697389	1
13540	0	279936	1
13540	0	990593	1
13540	0	465757	1
13540	0	981512	1
13540	0	1198157	1
13540	0	1672032	1
13540	0	885757	1
13540	0	155629	1
13540	0	2090886	1
13540	0	1675690	1
13540	0	1897849	1
13540	0	807251	1
13540	0	1453150	1
13540	0	1254671	1
13540	0	430426	1
13540	0	2037404	1
13540	0	1121343	1
13540	0	1044204	1
13540	0	2285718	1
13540	0	299221	1
13540	0	284599	1
13540	0	462427	1
13540	0	2289057	1
13540	0	1589615	1
13540	0	1999981	1
13540	0	1896062	1
13540	0	684005	1
13540	0	507656	1
13540	0	499735	1
13540	0	882700	1
13540	0	2223914	1
13540	0	127663	1
13540	0	1039854	1
13540	0	1886901	1
13540	0	2316118	1
13540	0	406492	1
13540	0	137752	1
13540	0	1704301	1
13540	0	1438838	1
13540	0	1720756	1
13540	0	1510318	1
13540	0	705748	1
13540	0	1528299	1
13540	0	2192563	1
13540	0	1239180	1
13540	0	1622281	1
13540	0	1642921	1
13540	0	1820313	1
13540	0	1254219	1
13540	0	75616	1
13540	0	730551	1
13540	0	810049	1
13540	0	1645951	1
13540	0	957292	1
13540	0	966632	1
13540	0	898221	1
13540	0	148440	1
13540	0	1556770	1
13540	0	143734	1
13540	0	856960	1
13540	0	1156178	1
13540	0	892667	1
13540	0	389838	1
13540	0	903289	1
13540	0	1680794	1
13540	0	1784424	1
13540	0	408915	1
13540	0	123485	1
13540	0	285002	1
13540	0	100060	1
13540	0	1656968	1
13540	0	809298	1
13540	0	1600237	1
13540	0	918367	1
13540	0	1006364	1
13540	0	1443990	1
13540	0	2203014	1
13540	0	1622183	1
13540	0	2101	1
13540	0	219155	1
13540	0	457183	1
13540	0	171471	1
13540	0	1041435	1
13540	0	542760	1
13540	0	1191974	1
13540	0	285281	1
13540	0	451627	1
13540	0	1465043	1
13540	0	1953168	1
13540	0	658393	1
13540	0	1759799	1
13540	0	920217	1
13540	0	2069077	1
13540	0	183790	1
13540	0	282527	1
13540	0	1742717	1
13540	0	1300237	1
13540	0	1054352	1
13540	0	1533073	1
13540	0	2450712	1
13540	0	1724355	1
13540	0	1195732	1
13540	0	893788	1
13540	0	84413	1
13540	0	1701018	1
13540	0	30006	1
13540	0	1701650	1
13540	0	119186	1
13540	0	1102580	1
13540	0	452845	1
13540	0	996044	1
13540	0	1641190	1
13540	0	1230139	1
13540	0	215003	1
13540	0	844818	1
13540	0	1307149	1
13540	0	314201	1
13540	0	1863421	1
13540	0	1174167	1
13540	0	155861	1
13540	0	2262091	1
13540	0	745155	1
13540	0	2072391	1
13540	0	175409	1
13540	0	601695	1
13540	0	1403906	1
13540	0	355680	1
13540	0	901083	1
13540	0	142517	1
13540	0	2336567	1
13540	0	174078	1
13540	0	1376514	1
13540	0	1351494	1
13540	0	856059	1
13540	0	2160646	1
13540	0	259792	1
13540	0	1664540	1
13540	0	873920	1
13540	0	1084329	1
13540	0	1928197	1
13540	0	2343555	1
13540	0	289258	1
13540	0	146303	1
13540	0	719137	1
13540	0	1259410	1
13540	0	317671	1
13540	0	504246	1
13540	0	935443	1
13540	0	1279592	1
13540	0	2267675	1
13540	0	285906	1
13540	0	350623	1
13540	0	1865679	1
13540	0	1444655	1
13540	0	1400319	1
13540	0	999108	1
13540	0	657865	1
13540	0	1109307	1
13540	0	1636831	1
13540	0	355520	1
13540	0	1349839	1
13540	0	1232355	1
13540	0	1843744	1
13540	0	333641	1
13540	0	2248294	1
13540	0	1663412	1
13540	0	676357	1
13540	0	1608017	1
13540	0	1866637	1
13540	0	114587	1
13540	0	1742113	1
13540	0	181941	1
13540	0	301685	1
13540	0	777295	1
13540	0	595302	1
13540	0	38660	1
13540	0	1768913	1
13540	0	532947	1
13540	0	980592	1
13540	0	1199596	1
13540	0	1444773	1
13540	0	186176	1
13540	0	892753	1
13540	0	146923	1
13540	0	917775	1
13540	0	1094514	1
13540	0	927839	1
13540	0	841590	1
13540	0	144550	1
13540	0	1957276	1
13540	0	689989	1
13540	0	77612	1
13540	0	2290571	1
13540	0	161103	1
13540	0	2091521	1
13540	0	1978843	1
13540	0	1022697	1
13540	0	930875	1
13540	0	638131	1
13540	0	2396523	1
13540	0	506010	1
13540	0	1486384	1
13540	0	278659	1
13540	0	947572	1
13540	0	542504	1
13540	0	376329	1
13540	0	927522	1
13540	0	144340	1
13540	0	717147	1
13540	0	1311364	1
13540	0	103603	1
13540	0	389258	1
13540	0	2166828	1
13540	0	1088272	1
13540	0	402475	1
13540	0	1842600	1
13540	0	757641	1
13540	0	319040	1
13540	0	2012105	1
13540	0	575401	1
13540	0	868486	1
13540	0	222001	1
13540	0	483606	1
13540	0	1755108	1
13540	0	273157	1
13540	0	1279023	1
13540	0	1181214	1
13540	0	1723552	1
13540	0	1627050	1
13540	0	742138	1
13540	0	1370212	1
13540	0	2053286	1
13540	0	969526	1
13540	0	762437	1
13540	0	1068400	1
13540	0	276367	1
13540	0	2214769	1
13540	0	911765	1
13540	0	921376	1
13540	0	800843	1
13540	0	2160453	1
13540	0	1193447	1
13540	0	280928	1
13540	0	595698	1
13540	0	1807862	1
13540	0	679594	1
13540	0	417111	1
13540	0	735728	1
13540	0	1662944	1
13540	0	1969993	1
13540	0	868312	1
13540	0	1043146	1
13540	0	1869693	1
13540	0	574906	1
13540	0	2345730	1
13540	0	854671	1
13540	0	1485859	1
13540	0	1797824	1
13540	0	1519576	1
13540	0	1331378	1
13540	0	1221088	1
13540	0	2308805	1
13540	0	350296	1
13540	0	924026	1
13540	0	1451103	1
13540	0	899429	1
13540	0	1194435	1
13540	0	824126	1
13540	0	470861	1
13540	0	1644868	1
13540	0	1383154	1
13540	0	1861665	1
13540	0	1559358	1
13540	0	81989	1
13540	0	796423	1
13540	0	1239004	1
13540	0	168311	1
13540	0	822625	1
13540	0	2414742	1
13540	0	99436	1
13540	0	1536759	1
13540	0	280550	1
13540	0	1231538	1
13540	0	116208	1
13540	0	1243451	1
13540	0	127494	1
13540	0	478614	1
13540	0	443829	1
13540	0	1828527	1
13540	0	1467096	1
13540	0	759617	1
13540	0	1139668	1
13540	0	1178639	1
13540	0	1366960	1
13540	0	1857702	1
13540	0	546873	1
13540	0	711122	1
13540	0	546015	1
13540	0	375072	1
13540	0	2028604	1
13540	0	2247098	1
13540	0	450319	1
13540	0	2003558	1
13540	0	1498378	1
13540	0	1177049	1
13540	0	1872573	1
13540	0	1812970	1
13540	0	1186663	1
13540	0	1912944	1
13540	0	97121	1
13540	0	715602	1
13540	0	1701543	1
13540	0	952949	1
13540	0	494626	1
13540	0	286118	1
13540	0	906751	1
13540	0	282791	1
13540	0	743539	1
13540	0	646738	1
13540	0	2010074	1
13540	0	721820	1
13540	0	779131	1
13540	0	850706	1
13540	0	946199	1
13540	0	1390561	1
13540	0	953992	1
13540	0	1968003	1
13540	0	153844	1
13540	0	2032247	1
13540	0	1659514	1
13540	0	744558	1
13540	0	1287713	1
13540	0	799760	1
13540	0	1236839	1
13540	0	920054	1
13540	0	1745737	1
13540	0	864926	1
13540	0	979932	1
13540	0	1098171	1
13540	0	501269	1
13540	0	214863	1
13540	0	304984	1
13540	0	1374800	1
13540	0	1155615	1
13540	0	1071477	1
13540	0	1557557	1
13540	0	1039493	1
13540	0	144803	1
13540	0	1016709	1
13540	0	553571	1
13540	0	697089	1
13540	0	886803	1
13540	0	1397220	1
13540	0	2027285	1
13540	0	1103962	1
13540	0	2237038	1
13540	0	276196	1
13540	0	418058	1
13540	0	110859	1
13540	0	2247413	1
13540	0	823243	1
13540	0	905008	1
13540	0	140489	1
13540	0	1788177	1
13540	0	1378935	1
13540	0	662265	1
13540	0	735687	1
13540	0	1110142	1
13540	0	734012	1
13540	0	1483868	1
13540	0	1190710	1
13540	0	1044790	1
13540	0	577849	1
13540	0	1090764	1
13540	0	1822614	1
13540	0	720372	1
13540	0	246574	1
13540	0	1494202	1
13540	0	1018003	1
13540	0	682922	1
13540	0	1969476	1
13540	0	258662	1
13540	0	1419981	1
13540	0	1371362	1
13540	0	841655	1
13540	0	212791	1
13540	0	1306831	1
13540	0	842221	1
13540	0	1689079	1
13540	0	964138	1
13540	0	1828010	1
13540	0	1618977	1
13540	0	1223940	1
13540	0	1536110	1
13540	0	420320	1
13540	0	1061604	1
13540	0	1159468	1
13540	0	148937	1
13540	0	1347084	1
13540	0	708757	1
13540	0	1824556	1
13540	0	812448	1
13540	0	487228	1
13540	0	372931	1
13540	0	630938	1
13540	0	1219596	1
13540	0	2034474	1
13540	0	1241571	1
13540	0	877776	1
13540	0	2015597	1
13540	0	773983	1
13540	0	1626924	1
13540	0	831298	1
13540	0	947587	1
13540	0	813281	1
13540	0	878413	1
13540	0	675276	1
13540	0	1720396	1
13540	0	821117	1
13540	0	1719373	1
13540	0	878479	1
13540	0	495140	1
13540	0	1737255	1
13540	0	1448367	1
13540	0	1614115	1
13540	0	1120734	1
13540	0	1359962	1
13540	0	278494	1
13540	0	1962076	1
13540	0	237503	1
13540	0	1020655	1
13540	0	148426	1
13540	0	1267296	1
13540	0	131736	1
13540	0	145259	1
13540	0	845985	1
13540	0	615830	1
13540	0	892870	1
13540	0	947864	1
13540	0	1034122	1
13540	0	283214	1
13540	0	817738	1
13540	0	478579	1
13540	0	326370	1
13540	0	1945093	1
13540	0	1432780	1
13540	0	914873	1
13540	0	1109158	1
13540	0	131908	1
13540	0	161258	1
13540	0	594759	1
13540	0	1025285	1
13540	0	966702	1
13540	0	89996	1
13540	0	291288	1
13540	0	898850	1
13540	0	93262	1
13540	0	174182	1
13540	0	181067	1
13540	0	1592862	1
13540	0	847455	1
13540	0	1411989	1
13540	0	1286312	1
13540	0	2114437	1
13540	0	753703	1
13540	0	984951	1
13540	0	1067009	1
13540	0	1141229	1
13540	0	169055	1
13540	0	1909967	1
13540	0	676827	1
13540	0	154685	1
13540	0	807365	1
13540	0	1075864	1
13540	0	1869209	1
13540	0	1251371	1
13540	0	1327046	1
13540	0	699371	1
13540	0	31382	1
13540	0	1983636	1
13540	0	1649258	1
13540	0	436579	1
13540	0	1631737	1
13540	0	296265	1
13540	0	736204	1
13540	0	606615	1
13540	0	829123	1
13540	0	951052	1
13540	0	1289630	1
13540	0	248849	1
13540	0	1569674	1
13540	0	332757	1
13540	0	870181	1
13540	0	278579	1
13540	0	1988780	1
13540	0	707248	1
13540	0	574975	1
13540	0	394073	1
13540	0	324521	1
13540	0	743918	1
13540	0	286541	1
13540	0	1068503	1
13540	0	145790	1
13540	0	1087606	1
13540	0	453805	1
13540	0	1491727	1
13540	0	1267545	1
13540	0	367995	1
13540	0	1851045	1
13540	0	889946	1
13540	0	1513952	1
13540	0	279937	1
13540	0	2233792	1
13540	0	1207506	1
13540	0	1905888	1
13540	0	2337609	1
13540	0	1096147	1
13540	0	1573806	1
13540	0	363883	1
13540	0	1674283	1
13540	0	1832350	1
13540	0	286215	1
13540	0	1208882	1
13540	0	710598	1
13540	0	1374822	1
13540	0	457753	1
13540	0	366407	1
13540	0	480300	1
13540	0	1473767	1
13540	0	518682	1
13540	0	1429331	1
13540	0	666468	1
13540	0	435219	1
13540	0	173279	1
13540	0	628636	1
13540	0	1728648	1
13540	0	877421	1
13540	0	2236390	1
13540	0	511442	1
13540	0	99278	1
13540	0	951662	1
13540	0	1298877	1
13540	0	2228094	1
13540	0	2036734	1
13540	0	1707913	1
13540	0	1294164	1
13540	0	1780820	1
13540	0	1377516	1
13540	0	1782343	1
13540	0	601963	1
13540	0	200470	1
13540	0	2231381	1
13540	0	1454483	1
13540	0	1394903	1
13540	0	1653677	1
13540	0	1279006	1
13540	0	567572	1
13540	0	556845	1
13540	0	1088040	1
13540	0	847102	1
13540	0	1714155	1
13540	0	815699	1
13540	0	1412923	1
13540	0	883833	1
13540	0	633683	1
13540	0	562007	1
13540	0	525669	1
13540	0	1674504	1
13540	0	1836127	1
13540	0	1319429	1
13540	0	2085833	1
13540	0	2292590	1
13540	0	556886	1
13540	0	1165234	1
13540	0	573630	1
13540	0	688025	1
13540	0	1225747	1
13540	0	285356	1
13540	0	278123	1
13540	0	2225109	1
13540	0	585580	1
13540	0	1480886	1
13540	0	837567	1
13540	0	623294	1
13540	0	1165770	1
13540	0	2392233	1
13540	0	840113	1
13540	0	1935529	1
13540	0	635319	1
13540	0	1485013	1
13540	0	408514	1
13540	0	119975	1
13540	0	877095	1
13540	0	895756	1
13540	0	1117446	1
13540	0	312323	1
13540	0	463058	1
13540	0	1398477	1
13540	0	895920	1
13540	0	864775	1
13540	0	2301155	1
13540	0	1194470	1
13540	0	854215	1
13540	0	2310132	1
13540	0	2385135	1
13540	0	919793	1
13540	0	1912171	1
13540	0	2364775	1
13540	0	1116033	1
13540	0	1118272	1
13540	0	1522007	1
13540	0	573700	1
13540	0	1615981	1
13540	0	503374	1
13540	0	1632490	1
13540	0	418935	1
13540	0	1385853	1
13540	0	1225222	1
13540	0	312320	1
13540	0	1466126	1
13540	0	952357	1
13540	0	258063	1
13540	0	1717466	1
13540	0	498569	1
13540	0	580754	1
13540	0	1043524	1
13540	0	764508	1
13540	0	1042385	1
13540	0	1282673	1
13540	0	2084450	1
13540	0	825719	1
13540	0	300602	1
13540	0	286852	1
13540	0	1784720	1
13540	0	129222	1
13540	0	789000	1
13540	0	192829	1
13540	0	1722656	1
13540	0	1918151	1
13540	0	1683884	1
13540	0	2030472	1
13540	0	352760	1
13540	0	1292177	1
13540	0	1552680	1
13540	0	2271913	1
13540	0	1677320	1
13540	0	1075029	1
13540	0	259932	1
13540	0	1367004	1
13540	0	487653	1
13540	0	1697539	1
13540	0	938556	1
13540	0	629216	1
13540	0	691148	1
13540	0	1399353	1
13540	0	267895	1
13540	0	2355771	1
13540	0	285787	1
13540	0	2292527	1
13540	0	942529	1
13540	0	219092	1
13540	0	1246528	1
13540	0	849986	1
13540	0	1275355	1
13540	0	612943	1
13540	0	300282	1
13540	0	120737	1
13540	0	1412818	1
13540	0	308854	1
13540	0	1110381	1
13540	0	1456709	1
13540	0	769349	1
13540	0	2300914	1
13540	0	533514	1
13540	0	2020236	1
13540	0	1757776	1
13540	0	161983	1
13540	0	568232	1
13540	0	514330	1
13540	0	78899	1
13540	0	1158463	1
13540	0	824611	1
13540	0	728130	1
13540	0	515955	1
13540	0	1468696	1
13540	0	2312144	1
13540	0	402497	1
13540	0	519198	1
13540	0	2242948	1
13540	0	581315	1
13540	0	1313229	1
13540	0	1046899	1
13540	0	700372	1
13540	0	1798182	1
13540	0	1244305	1
13540	0	1597989	1
13540	0	151819	1
13540	0	810837	1
13540	0	700653	1
13540	0	2277920	1
13540	0	1270141	1
13540	0	1780772	1
13540	0	1801892	1
13540	0	2103827	1
13540	0	956861	1
13540	0	148425	1
13540	0	652726	1
13540	0	109074	1
13540	0	2075531	1
13540	0	259870	1
13540	0	691141	1
13540	0	339298	1
13540	0	256210	1
13540	0	1666714	1
13540	0	2212065	1
13540	0	227705	1
13540	0	143486	1
13540	0	146592	1
13540	0	2110866	1
13540	0	609330	1
13540	0	317032	1
13540	0	142102	1
13540	0	907355	1
13540	0	1872643	1
13540	0	2339238	1
13540	0	267222	1
13540	0	400966	1
13540	0	490630	1
13540	0	1342637	1
13540	0	1049596	1
13540	0	1049961	1
13540	0	528132	1
13540	0	1127175	1
13540	0	227136	1
13540	0	657624	1
13540	0	423244	1
13540	0	280990	1
13540	0	325459	1
13540	0	283180	1
13540	0	2318308	1
13540	0	170713	1
13540	0	913474	1
13540	0	725550	1
13540	0	1574837	1
13540	0	1229231	1
13540	0	1298484	1
13540	0	411049	1
13540	0	167192	1
13540	0	316294	1
13540	0	283737	1
13540	0	2046755	1
13540	0	1006583	1
13540	0	1141317	1
13540	0	856486	1
13540	0	1044690	1
13540	0	2057186	1
13540	0	1520182	1
13540	0	284975	1
